date,store_id,product_id,product_name,category,price,promotion,temperature,rainfall_mm,special_event,stock_available,units_sold,weather_source
2025-05-22,T004,P001,Leche entera,Lacteos,1.25,0,24.2,0.0,0,57,44,real
2025-05-22,T004,P002,Yogur natural,Lacteos,1.1,0,24.2,0.0,0,49,38,real
2025-05-22,T004,P003,Queso fresco,Lacteos,2.6,0,24.2,0.0,0,29,26,real
2025-05-22,T004,P004,Pan de molde,Panaderia,1.55,0,24.2,0.0,0,45,56,real
2025-05-22,T004,P005,Bolleria,Panaderia,1.8,0,24.2,0.0,0,29,32,real
2025-05-22,T004,P006,Manzanas,Fruta,2.2,0,24.2,0.0,0,31,36,real
2025-05-22,T004,P007,Platanos,Fruta,1.95,0,24.2,0.0,0,47,45,real
2025-05-22,T004,P008,Ensalada preparada,Fresco,2.75,0,24.2,0.0,0,31,20,real
2025-05-22,T004,P009,Agua mineral,Bebidas,0.7,0,24.2,0.0,0,41,50,real
2025-05-22,T004,P010,Refresco cola,Bebidas,1.2,0,24.2,0.0,0,48,47,real
2025-05-22,T004,P011,Cafe molido,Despensa,3.4,0,24.2,0.0,0,24,23,real
2025-05-22,T004,P012,Arroz,Despensa,1.35,0,24.2,0.0,0,49,37,real
2025-05-22,T004,P013,Pasta,Despensa,1.15,0,24.2,0.0,0,31,34,real
2025-05-22,T004,P014,Helado,Congelado,2.9,0,24.2,0.0,0,27,15,real
2025-05-22,T004,P015,Pizza congelada,Congelado,2.79,1,24.2,0.0,0,35,32,real
2025-05-22,T005,P001,Leche entera,Lacteos,1.12,1,24.2,0.0,0,90,61,real
2025-05-22,T005,P002,Yogur natural,Lacteos,1.1,0,24.2,0.0,0,60,40,real
2025-05-22,T005,P003,Queso fresco,Lacteos,2.6,0,24.2,0.0,0,41,26,real
2025-05-22,T005,P004,Pan de molde,Panaderia,1.55,0,24.2,0.0,0,56,55,real
2025-05-22,T005,P005,Bolleria,Panaderia,1.8,0,24.2,0.0,0,38,34,real
2025-05-22,T005,P006,Manzanas,Fruta,2.2,0,24.2,0.0,0,52,45,real
2025-05-22,T005,P007,Platanos,Fruta,1.95,0,24.2,0.0,0,37,44,real
2025-05-22,T005,P008,Ensalada preparada,Fresco,2.75,0,24.2,0.0,0,12,12,real
2025-05-22,T005,P009,Agua mineral,Bebidas,0.7,0,24.2,0.0,0,79,52,real
2025-05-22,T005,P010,Refresco cola,Bebidas,1.2,0,24.2,0.0,0,40,43,real
2025-05-22,T005,P011,Cafe molido,Despensa,3.4,0,24.2,0.0,0,34,25,real
2025-05-22,T005,P012,Arroz,Despensa,1.35,0,24.2,0.0,0,52,51,real
2025-05-22,T005,P013,Pasta,Despensa,1.15,0,24.2,0.0,0,49,42,real
2025-05-22,T005,P014,Helado,Congelado,2.9,0,24.2,0.0,0,27,21,real
2025-05-22,T005,P015,Pizza congelada,Congelado,3.1,0,24.2,0.0,0,16,16,real
2025-05-23,T001,P001,Leche entera,Lacteos,1.12,1,24.0,0.0,0,64,71,real
2025-05-23,T001,P002,Yogur natural,Lacteos,1.1,0,24.0,0.0,0,47,46,real
2025-05-23,T001,P003,Queso fresco,Lacteos,2.6,0,24.0,0.0,0,25,30,real
2025-05-23,T001,P004,Pan de molde,Panaderia,1.55,0,24.0,0.0,0,94,51,real
2025-05-23,T001,P005,Bolleria,Panaderia,1.8,0,24.0,0.0,0,31,32,real
2025-05-23,T001,P006,Manzanas,Fruta,2.2,0,24.0,0.0,0,35,52,real
2025-05-23,T001,P007,Platanos,Fruta,1.95,0,24.0,0.0,0,43,57,real
2025-05-23,T001,P008,Ensalada preparada,Fresco,2.75,0,24.0,0.0,0,23,25,real
2025-05-23,T001,P009,Agua mineral,Bebidas,0.7,0,24.0,0.0,0,74,61,real
2025-05-23,T001,P010,Refresco cola,Bebidas,1.2,0,24.0,0.0,0,52,44,real
2025-05-23,T001,P011,Cafe molido,Despensa,3.4,0,24.0,0.0,0,33,29,real
2025-05-23,T001,P012,Arroz,Despensa,1.35,0,24.0,0.0,0,43,46,real
2025-05-23,T001,P013,Pasta,Despensa,1.15,0,24.0,0.0,0,50,47,real
2025-05-23,T001,P014,Helado,Congelado,2.9,0,24.0,0.0,0,25,19,real
2025-05-23,T001,P015,Pizza congelada,Congelado,2.79,1,24.0,0.0,0,57,41,real
2025-05-23,T002,P001,Leche entera,Lacteos,1.25,0,24.0,0.0,0,57,50,real
2025-05-23,T002,P002,Yogur natural,Lacteos,1.1,0,24.0,0.0,0,53,43,real
2025-05-23,T002,P003,Queso fresco,Lacteos,2.6,0,24.0,0.0,0,33,30,real
2025-05-23,T002,P004,Pan de molde,Panaderia,1.55,0,24.0,0.0,0,66,54,real
2025-05-23,T002,P005,Bolleria,Panaderia,1.8,0,24.0,0.0,0,45,29,real
2025-05-23,T002,P006,Manzanas,Fruta,2.2,0,24.0,0.0,0,53,43,real
2025-05-23,T002,P007,Platanos,Fruta,1.95,0,24.0,0.0,0,56,43,real
2025-05-23,T002,P008,Ensalada preparada,Fresco,2.75,0,24.0,0.0,0,26,22,real
2025-05-23,T002,P009,Agua mineral,Bebidas,0.7,0,24.0,0.0,0,71,45,real
2025-05-23,T002,P010,Refresco cola,Bebidas,1.2,0,24.0,0.0,0,34,37,real
2025-05-23,T002,P011,Cafe molido,Despensa,3.4,0,24.0,0.0,0,24,21,real
2025-05-23,T002,P012,Arroz,Despensa,1.22,1,24.0,0.0,0,53,56,real
2025-05-23,T002,P013,Pasta,Despensa,1.15,0,24.0,0.0,0,19,19,real
2025-05-23,T002,P014,Helado,Congelado,2.9,0,24.0,0.0,0,19,19,real
2025-05-23,T002,P015,Pizza congelada,Congelado,3.1,0,24.0,0.0,0,27,28,real
2025-05-23,T003,P001,Leche entera,Lacteos,1.25,0,24.0,0.0,0,60,58,real
2025-05-23,T003,P002,Yogur natural,Lacteos,0.99,1,24.0,0.0,0,17,17,real
2025-05-23,T003,P003,Queso fresco,Lacteos,2.6,0,24.0,0.0,0,30,34,real
2025-05-23,T003,P004,Pan de molde,Panaderia,1.4,1,24.0,0.0,0,99,94,real
2025-05-23,T003,P005,Bolleria,Panaderia,1.8,0,24.0,0.0,0,41,33,real
2025-05-23,T003,P006,Manzanas,Fruta,2.2,0,24.0,0.0,0,77,47,real
2025-05-23,T003,P007,Platanos,Fruta,1.95,0,24.0,0.0,0,61,47,real
2025-05-23,T003,P008,Ensalada preparada,Fresco,2.75,0,24.0,0.0,0,35,30,real
2025-05-23,T003,P009,Agua mineral,Bebidas,0.7,0,24.0,0.0,0,59,72,real
2025-05-23,T003,P010,Refresco cola,Bebidas,1.2,0,24.0,0.0,0,76,53,real
2025-05-23,T003,P011,Cafe molido,Despensa,3.4,0,24.0,0.0,0,32,27,real
2025-05-23,T003,P012,Arroz,Despensa,1.22,1,24.0,0.0,0,71,70,real
2025-05-23,T003,P013,Pasta,Despensa,1.15,0,24.0,0.0,0,66,53,real
2025-05-23,T003,P014,Helado,Congelado,2.61,1,24.0,0.0,0,50,32,real
2025-05-23,T003,P015,Pizza congelada,Congelado,2.79,1,24.0,0.0,0,45,46,real
2025-05-23,T004,P001,Leche entera,Lacteos,1.25,0,24.0,0.0,0,37,41,real
2025-05-23,T004,P002,Yogur natural,Lacteos,1.1,0,24.0,0.0,0,35,42,real
2025-05-23,T004,P003,Queso fresco,Lacteos,2.6,0,24.0,0.0,0,38,30,real
2025-05-23,T004,P004,Pan de molde,Panaderia,1.55,0,24.0,0.0,0,75,52,real
2025-05-23,T004,P005,Bolleria,Panaderia,1.8,0,24.0,0.0,0,42,23,real
2025-05-23,T004,P006,Manzanas,Fruta,2.2,0,24.0,0.0,0,42,35,real
2025-05-23,T004,P007,Platanos,Fruta,1.75,1,24.0,0.0,0,46,54,real
2025-05-23,T004,P008,Ensalada preparada,Fresco,2.75,0,24.0,0.0,0,18,21,real
2025-05-23,T004,P009,Agua mineral,Bebidas,0.63,1,24.0,0.0,0,82,66,real
2025-05-23,T004,P010,Refresco cola,Bebidas,1.08,1,24.0,0.0,0,65,55,real
2025-05-23,T004,P011,Cafe molido,Despensa,3.4,0,24.0,0.0,0,30,19,real
2025-05-23,T004,P012,Arroz,Despensa,1.22,1,24.0,0.0,0,40,47,real
2025-05-23,T004,P013,Pasta,Despensa,1.15,0,24.0,0.0,0,52,32,real
2025-05-23,T004,P014,Helado,Congelado,2.9,0,24.0,0.0,0,12,12,real
2025-05-23,T004,P015,Pizza congelada,Congelado,2.79,1,24.0,0.0,0,40,29,real
2025-05-23,T005,P001,Leche entera,Lacteos,1.25,0,24.0,0.0,0,67,60,real
2025-05-23,T005,P002,Yogur natural,Lacteos,1.1,0,24.0,0.0,0,51,52,real
2025-05-23,T005,P003,Queso fresco,Lacteos,2.6,0,24.0,0.0,0,8,8,real
2025-05-23,T005,P004,Pan de molde,Panaderia,1.4,1,24.0,0.0,0,94,60,real
2025-05-23,T005,P005,Bolleria,Panaderia,1.8,0,24.0,0.0,0,51,33,real
2025-05-23,T005,P006,Manzanas,Fruta,2.2,0,24.0,0.0,0,59,37,real
2025-05-23,T005,P007,Platanos,Fruta,1.95,0,24.0,0.0,0,58,47,real
2025-05-23,T005,P008,Ensalada preparada,Fresco,2.75,0,24.0,0.0,0,8,8,real
2025-05-23,T005,P009,Agua mineral,Bebidas,0.63,1,24.0,0.0,0,70,80,real
2025-05-23,T005,P010,Refresco cola,Bebidas,1.2,0,24.0,0.0,0,60,49,real
2025-05-23,T005,P011,Cafe molido,Despensa,3.4,0,24.0,0.0,0,21,24,real
2025-05-23,T005,P012,Arroz,Despensa,1.35,0,24.0,0.0,0,33,34,real
2025-05-23,T005,P013,Pasta,Despensa,1.03,1,24.0,0.0,0,78,52,real
2025-05-23,T005,P014,Helado,Congelado,2.61,1,24.0,0.0,0,13,13,real
2025-05-23,T005,P015,Pizza congelada,Congelado,3.1,0,24.0,0.0,0,18,18,real
2025-05-24,T001,P001,Leche entera,Lacteos,1.25,0,27.0,0.0,0,48,53,real
2025-05-24,T001,P002,Yogur natural,Lacteos,0.99,1,27.0,0.0,0,64,56,real
2025-05-24,T001,P003,Queso fresco,Lacteos,2.6,0,27.0,0.0,0,39,26,real
2025-05-24,T001,P004,Pan de molde,Panaderia,1.55,0,27.0,0.0,0,72,55,real
2025-05-24,T001,P005,Bolleria,Panaderia,1.8,0,27.0,0.0,0,65,37,real
2025-05-24,T001,P006,Manzanas,Fruta,2.2,0,27.0,0.0,0,38,39,real
2025-05-24,T001,P007,Platanos,Fruta,1.95,0,27.0,0.0,0,70,51,real
2025-05-24,T001,P008,Ensalada preparada,Fresco,2.75,0,27.0,0.0,0,29,26,real
2025-05-24,T001,P009,Agua mineral,Bebidas,0.7,0,27.0,0.0,0,58,65,real
2025-05-24,T001,P010,Refresco cola,Bebidas,1.2,0,27.0,0.0,0,61,54,real
2025-05-24,T001,P011,Cafe molido,Despensa,3.06,1,27.0,0.0,0,45,22,real
2025-05-24,T001,P012,Arroz,Despensa,1.35,0,27.0,0.0,0,68,52,real
2025-05-24,T001,P013,Pasta,Despensa,1.15,0,27.0,0.0,0,58,38,real
2025-05-24,T001,P014,Helado,Congelado,2.61,1,27.0,0.0,0,52,33,real
2025-05-24,T001,P015,Pizza congelada,Congelado,3.1,0,27.0,0.0,0,30,30,real
2025-05-24,T002,P001,Leche entera,Lacteos,1.25,0,27.0,0.0,0,45,55,real
2025-05-24,T002,P002,Yogur natural,Lacteos,1.1,0,27.0,0.0,0,57,40,real
2025-05-24,T002,P003,Queso fresco,Lacteos,2.34,1,27.0,0.0,0,48,32,real
2025-05-24,T002,P004,Pan de molde,Panaderia,1.55,0,27.0,0.0,0,92,60,real
2025-05-24,T002,P005,Bolleria,Panaderia,1.8,0,27.0,0.0,0,40,43,real
2025-05-24,T002,P006,Manzanas,Fruta,2.2,0,27.0,0.0,0,58,40,real
2025-05-24,T002,P007,Platanos,Fruta,1.95,0,27.0,0.0,0,62,43,real
2025-05-24,T002,P008,Ensalada preparada,Fresco,2.75,0,27.0,0.0,0,36,22,real
2025-05-24,T002,P009,Agua mineral,Bebidas,0.7,0,27.0,0.0,0,75,48,real
2025-05-24,T002,P010,Refresco cola,Bebidas,1.08,1,27.0,0.0,0,72,66,real
2025-05-24,T002,P011,Cafe molido,Despensa,3.4,0,27.0,0.0,0,28,23,real
2025-05-24,T002,P012,Arroz,Despensa,1.35,0,27.0,0.0,0,32,44,real
2025-05-24,T002,P013,Pasta,Despensa,1.15,0,27.0,0.0,0,45,29,real
2025-05-24,T002,P014,Helado,Congelado,2.9,0,27.0,0.0,0,22,21,real
2025-05-24,T002,P015,Pizza congelada,Congelado,2.79,1,27.0,0.0,0,35,37,real
2025-05-24,T003,P001,Leche entera,Lacteos,1.25,0,27.0,0.0,0,53,64,real
2025-05-24,T003,P002,Yogur natural,Lacteos,1.1,0,27.0,0.0,0,66,50,real
2025-05-24,T003,P003,Queso fresco,Lacteos,2.34,1,27.0,0.0,0,65,44,real
2025-05-24,T003,P004,Pan de molde,Panaderia,1.55,0,27.0,0.0,0,32,32,real
2025-05-24,T003,P005,Bolleria,Panaderia,1.8,0,27.0,0.0,0,53,43,real
2025-05-24,T003,P006,Manzanas,Fruta,2.2,0,27.0,0.0,0,42,56,real
2025-05-24,T003,P007,Platanos,Fruta,1.95,0,27.0,0.0,0,60,58,real
2025-05-24,T003,P008,Ensalada preparada,Fresco,2.75,0,27.0,0.0,0,45,30,real
2025-05-24,T003,P009,Agua mineral,Bebidas,0.63,1,27.0,0.0,0,78,114,real
2025-05-24,T003,P010,Refresco cola,Bebidas,1.2,0,27.0,0.0,0,102,78,real
2025-05-24,T003,P011,Cafe molido,Despensa,3.4,0,27.0,0.0,0,25,32,real
2025-05-24,T003,P012,Arroz,Despensa,1.35,0,27.0,0.0,0,69,35,real
2025-05-24,T003,P013,Pasta,Despensa,1.15,0,27.0,0.0,0,70,56,real
2025-05-24,T003,P014,Helado,Congelado,2.9,0,27.0,0.0,0,27,33,real
2025-05-24,T003,P015,Pizza congelada,Congelado,2.79,1,27.0,0.0,0,70,61,real
2025-05-24,T004,P001,Leche entera,Lacteos,1.25,0,27.0,0.0,0,56,52,real
2025-05-24,T004,P002,Yogur natural,Lacteos,0.99,1,27.0,0.0,0,44,54,real
2025-05-24,T004,P003,Queso fresco,Lacteos,2.6,0,27.0,0.0,0,34,27,real
2025-05-24,T004,P004,Pan de molde,Panaderia,1.4,1,27.0,0.0,0,88,84,real
2025-05-24,T004,P005,Bolleria,Panaderia,1.62,1,27.0,0.0,0,63,52,real
2025-05-24,T004,P006,Manzanas,Fruta,2.2,0,27.0,0.0,0,34,38,real
2025-05-24,T004,P007,Platanos,Fruta,1.75,1,27.0,0.0,0,31,31,real
2025-05-24,T004,P008,Ensalada preparada,Fresco,2.75,0,27.0,0.0,0,31,21,real
2025-05-24,T004,P009,Agua mineral,Bebidas,0.7,0,27.0,0.0,0,59,57,real
2025-05-24,T004,P010,Refresco cola,Bebidas,1.08,1,27.0,0.0,0,72,63,real
2025-05-24,T004,P011,Cafe molido,Despensa,3.4,0,27.0,0.0,0,20,18,real
2025-05-24,T004,P012,Arroz,Despensa,1.35,0,27.0,0.0,0,52,30,real
2025-05-24,T004,P013,Pasta,Despensa,1.15,0,27.0,0.0,0,15,15,real
2025-05-24,T004,P014,Helado,Congelado,2.61,1,27.0,0.0,0,22,30,real
2025-05-24,T004,P015,Pizza congelada,Congelado,3.1,0,27.0,0.0,0,24,33,real
2025-05-24,T005,P001,Leche entera,Lacteos,1.25,0,27.0,0.0,0,12,12,real
2025-05-24,T005,P002,Yogur natural,Lacteos,1.1,0,27.0,0.0,0,53,48,real
2025-05-24,T005,P003,Queso fresco,Lacteos,2.6,0,27.0,0.0,0,45,29,real
2025-05-24,T005,P004,Pan de molde,Panaderia,1.55,0,27.0,0.0,0,72,56,real
2025-05-24,T005,P005,Bolleria,Panaderia,1.8,0,27.0,0.0,0,50,38,real
2025-05-24,T005,P006,Manzanas,Fruta,2.2,0,27.0,0.0,0,50,43,real
2025-05-24,T005,P007,Platanos,Fruta,1.95,0,27.0,0.0,0,69,45,real
2025-05-24,T005,P008,Ensalada preparada,Fresco,2.75,0,27.0,0.0,0,34,26,real
2025-05-24,T005,P009,Agua mineral,Bebidas,0.7,0,27.0,0.0,0,87,68,real
2025-05-24,T005,P010,Refresco cola,Bebidas,1.2,0,27.0,0.0,0,66,62,real
2025-05-24,T005,P011,Cafe molido,Despensa,3.4,0,27.0,0.0,0,24,24,real
2025-05-24,T005,P012,Arroz,Despensa,1.35,0,27.0,0.0,0,34,35,real
2025-05-24,T005,P013,Pasta,Despensa,1.15,0,27.0,0.0,0,59,39,real
2025-05-24,T005,P014,Helado,Congelado,2.9,0,27.0,0.0,0,34,26,real
2025-05-24,T005,P015,Pizza congelada,Congelado,3.1,0,27.0,0.0,0,30,38,real
2025-05-25,T001,P001,Leche entera,Lacteos,1.25,0,29.5,0.0,0,69,54,real
2025-05-25,T001,P002,Yogur natural,Lacteos,0.99,1,29.5,0.0,0,53,61,real
2025-05-25,T001,P003,Queso fresco,Lacteos,2.6,0,29.5,0.0,0,44,32,real
2025-05-25,T001,P004,Pan de molde,Panaderia,1.55,0,29.5,0.0,0,107,72,real
2025-05-25,T001,P005,Bolleria,Panaderia,1.8,0,29.5,0.0,0,32,46,real
2025-05-25,T001,P006,Manzanas,Fruta,2.2,0,29.5,0.0,0,42,43,real
2025-05-25,T001,P007,Platanos,Fruta,1.95,0,29.5,0.0,0,38,47,real
2025-05-25,T001,P008,Ensalada preparada,Fresco,2.75,0,29.5,0.0,0,26,27,real
2025-05-25,T001,P009,Agua mineral,Bebidas,0.7,0,29.5,0.0,0,129,81,real
2025-05-25,T001,P010,Refresco cola,Bebidas,1.2,0,29.5,0.0,0,108,80,real
2025-05-25,T001,P011,Cafe molido,Despensa,3.4,0,29.5,0.0,0,29,24,real
2025-05-25,T001,P012,Arroz,Despensa,1.35,0,29.5,0.0,0,44,46,real
2025-05-25,T001,P013,Pasta,Despensa,1.15,0,29.5,0.0,0,40,42,real
2025-05-25,T001,P014,Helado,Congelado,2.61,1,29.5,0.0,0,57,45,real
2025-05-25,T001,P015,Pizza congelada,Congelado,3.1,0,29.5,0.0,0,57,43,real
2025-05-25,T002,P001,Leche entera,Lacteos,1.25,0,29.5,0.0,0,64,48,real
2025-05-25,T002,P002,Yogur natural,Lacteos,1.1,0,29.5,0.0,0,60,40,real
2025-05-25,T002,P003,Queso fresco,Lacteos,2.6,0,29.5,0.0,0,29,28,real
2025-05-25,T002,P004,Pan de molde,Panaderia,1.55,0,29.5,0.0,0,67,63,real
2025-05-25,T002,P005,Bolleria,Panaderia,1.62,1,29.5,0.0,0,54,55,real
2025-05-25,T002,P006,Manzanas,Fruta,2.2,0,29.5,0.0,0,51,36,real
2025-05-25,T002,P007,Platanos,Fruta,1.95,0,29.5,0.0,0,64,44,real
2025-05-25,T002,P008,Ensalada preparada,Fresco,2.48,1,29.5,0.0,0,32,26,real
2025-05-25,T002,P009,Agua mineral,Bebidas,0.7,0,29.5,0.0,0,89,79,real
2025-05-25,T002,P010,Refresco cola,Bebidas,1.2,0,29.5,0.0,0,77,59,real
2025-05-25,T002,P011,Cafe molido,Despensa,3.4,0,29.5,0.0,0,22,22,real
2025-05-25,T002,P012,Arroz,Despensa,1.22,1,29.5,0.0,0,55,48,real
2025-05-25,T002,P013,Pasta,Despensa,1.15,0,29.5,0.0,0,49,38,real
2025-05-25,T002,P014,Helado,Congelado,2.9,0,29.5,0.0,0,37,28,real
2025-05-25,T002,P015,Pizza congelada,Congelado,3.1,0,29.5,0.0,0,37,37,real
2025-05-25,T003,P001,Leche entera,Lacteos,1.25,0,29.5,0.0,0,62,73,real
2025-05-25,T003,P002,Yogur natural,Lacteos,1.1,0,29.5,0.0,0,44,52,real
2025-05-25,T003,P003,Queso fresco,Lacteos,2.6,0,29.5,0.0,0,10,10,real
2025-05-25,T003,P004,Pan de molde,Panaderia,1.55,0,29.5,0.0,0,19,19,real
2025-05-25,T003,P005,Bolleria,Panaderia,1.8,0,29.5,0.0,0,73,55,real
2025-05-25,T003,P006,Manzanas,Fruta,2.2,0,29.5,0.0,0,73,51,real
2025-05-25,T003,P007,Platanos,Fruta,1.75,1,29.5,0.0,0,60,67,real
2025-05-25,T003,P008,Ensalada preparada,Fresco,2.75,0,29.5,0.0,0,24,29,real
2025-05-25,T003,P009,Agua mineral,Bebidas,0.7,0,29.5,0.0,0,98,92,real
2025-05-25,T003,P010,Refresco cola,Bebidas,1.2,0,29.5,0.0,0,74,81,real
2025-05-25,T003,P011,Cafe molido,Despensa,3.06,1,29.5,0.0,0,39,32,real
2025-05-25,T003,P012,Arroz,Despensa,1.35,0,29.5,0.0,0,54,45,real
2025-05-25,T003,P013,Pasta,Despensa,1.15,0,29.5,0.0,0,53,44,real
2025-05-25,T003,P014,Helado,Congelado,2.9,0,29.5,0.0,0,31,41,real
2025-05-25,T003,P015,Pizza congelada,Congelado,3.1,0,29.5,0.0,0,60,48,real
2025-05-25,T004,P001,Leche entera,Lacteos,1.25,0,29.5,0.0,0,68,45,real
2025-05-25,T004,P002,Yogur natural,Lacteos,1.1,0,29.5,0.0,0,56,41,real
2025-05-25,T004,P003,Queso fresco,Lacteos,2.6,0,29.5,0.0,0,27,28,real
2025-05-25,T004,P004,Pan de molde,Panaderia,1.55,0,29.5,0.0,0,53,57,real
2025-05-25,T004,P005,Bolleria,Panaderia,1.8,0,29.5,0.0,0,41,32,real
2025-05-25,T004,P006,Manzanas,Fruta,2.2,0,29.5,0.0,0,41,34,real
2025-05-25,T004,P007,Platanos,Fruta,1.95,0,29.5,0.0,0,48,43,real
2025-05-25,T004,P008,Ensalada preparada,Fresco,2.75,0,29.5,0.0,0,6,6,real
2025-05-25,T004,P009,Agua mineral,Bebidas,0.7,0,29.5,0.0,0,85,68,real
2025-05-25,T004,P010,Refresco cola,Bebidas,1.2,0,29.5,0.0,0,83,57,real
2025-05-25,T004,P011,Cafe molido,Despensa,3.4,0,29.5,0.0,0,31,19,real
2025-05-25,T004,P012,Arroz,Despensa,1.35,0,29.5,0.0,0,48,37,real
2025-05-25,T004,P013,Pasta,Despensa,1.15,0,29.5,0.0,0,48,30,real
2025-05-25,T004,P014,Helado,Congelado,2.9,0,29.5,0.0,0,24,30,real
2025-05-25,T004,P015,Pizza congelada,Congelado,3.1,0,29.5,0.0,0,30,34,real
2025-05-25,T005,P001,Leche entera,Lacteos,1.25,0,29.5,0.0,0,59,53,real
2025-05-25,T005,P002,Yogur natural,Lacteos,1.1,0,29.5,0.0,0,24,24,real
2025-05-25,T005,P003,Queso fresco,Lacteos,2.34,1,29.5,0.0,0,48,38,real
2025-05-25,T005,P004,Pan de molde,Panaderia,1.55,0,29.5,0.0,0,96,66,real
2025-05-25,T005,P005,Bolleria,Panaderia,1.62,1,29.5,0.0,0,70,51,real
2025-05-25,T005,P006,Manzanas,Fruta,2.2,0,29.5,0.0,0,59,50,real
2025-05-25,T005,P007,Platanos,Fruta,1.95,0,29.5,0.0,0,43,48,real
2025-05-25,T005,P008,Ensalada preparada,Fresco,2.75,0,29.5,0.0,0,22,24,real
2025-05-25,T005,P009,Agua mineral,Bebidas,0.7,0,29.5,0.0,0,115,77,real
2025-05-25,T005,P010,Refresco cola,Bebidas,1.2,0,29.5,0.0,0,91,77,real
2025-05-25,T005,P011,Cafe molido,Despensa,3.4,0,29.5,0.0,0,26,28,real
2025-05-25,T005,P012,Arroz,Despensa,1.35,0,29.5,0.0,0,57,44,real
2025-05-25,T005,P013,Pasta,Despensa,1.15,0,29.5,0.0,0,32,43,real
2025-05-25,T005,P014,Helado,Congelado,2.9,0,29.5,0.0,0,30,35,real
2025-05-25,T005,P015,Pizza congelada,Congelado,3.1,0,29.5,0.0,0,65,49,real
2025-05-26,T001,P001,Leche entera,Lacteos,1.25,0,30.6,0.0,0,56,46,real
2025-05-26,T001,P002,Yogur natural,Lacteos,1.1,0,30.6,0.0,0,46,48,real
2025-05-26,T001,P003,Queso fresco,Lacteos,2.34,1,30.6,0.0,0,39,44,real
2025-05-26,T001,P004,Pan de molde,Panaderia,1.55,0,30.6,0.0,0,61,53,real
2025-05-26,T001,P005,Bolleria,Panaderia,1.8,0,30.6,0.0,0,42,32,real
2025-05-26,T001,P006,Manzanas,Fruta,2.2,0,30.6,0.0,0,68,42,real
2025-05-26,T001,P007,Platanos,Fruta,1.95,0,30.6,0.0,0,59,47,real
2025-05-26,T001,P008,Ensalada preparada,Fresco,2.75,0,30.6,0.0,0,22,26,real
2025-05-26,T001,P009,Agua mineral,Bebidas,0.63,1,30.6,0.0,0,145,98,real
2025-05-26,T001,P010,Refresco cola,Bebidas,1.2,0,30.6,0.0,0,62,71,real
2025-05-26,T001,P011,Cafe molido,Despensa,3.06,1,30.6,0.0,0,40,36,real
2025-05-26,T001,P012,Arroz,Despensa,1.35,0,30.6,0.0,0,14,14,real
2025-05-26,T001,P013,Pasta,Despensa,1.03,1,30.6,0.0,0,82,50,real
2025-05-26,T001,P014,Helado,Congelado,2.61,1,30.6,0.0,0,47,42,real
2025-05-26,T001,P015,Pizza congelada,Congelado,2.79,1,30.6,0.0,0,58,52,real
2025-05-26,T002,P001,Leche entera,Lacteos,1.25,0,30.6,0.0,0,65,50,real
2025-05-26,T002,P002,Yogur natural,Lacteos,0.99,1,30.6,0.0,0,74,53,real
2025-05-26,T002,P003,Queso fresco,Lacteos,2.6,0,30.6,0.0,0,31,27,real
2025-05-26,T002,P004,Pan de molde,Panaderia,1.55,0,30.6,0.0,0,57,56,real
2025-05-26,T002,P005,Bolleria,Panaderia,1.8,0,30.6,0.0,0,35,30,real
2025-05-26,T002,P006,Manzanas,Fruta,2.2,0,30.6,0.0,0,49,42,real
2025-05-26,T002,P007,Platanos,Fruta,1.95,0,30.6,0.0,0,36,37,real
2025-05-26,T002,P008,Ensalada preparada,Fresco,2.75,0,30.6,0.0,0,20,22,real
2025-05-26,T002,P009,Agua mineral,Bebidas,0.7,0,30.6,0.0,0,60,61,real
2025-05-26,T002,P010,Refresco cola,Bebidas,1.2,0,30.6,0.0,0,49,55,real
2025-05-26,T002,P011,Cafe molido,Despensa,3.4,0,30.6,0.0,0,18,20,real
2025-05-26,T002,P012,Arroz,Despensa,1.22,1,30.6,0.0,0,40,48,real
2025-05-26,T002,P013,Pasta,Despensa,1.15,0,30.6,0.0,0,36,32,real
2025-05-26,T002,P014,Helado,Congelado,2.9,0,30.6,0.0,0,31,27,real
2025-05-26,T002,P015,Pizza congelada,Congelado,3.1,0,30.6,0.0,0,48,33,real
2025-05-26,T003,P001,Leche entera,Lacteos,1.25,0,30.6,0.0,0,93,53,real
2025-05-26,T003,P002,Yogur natural,Lacteos,1.1,0,30.6,0.0,0,72,47,real
2025-05-26,T003,P003,Queso fresco,Lacteos,2.6,0,30.6,0.0,0,51,36,real
2025-05-26,T003,P004,Pan de molde,Panaderia,1.55,0,30.6,0.0,0,84,65,real
2025-05-26,T003,P005,Bolleria,Panaderia,1.62,1,30.6,0.0,0,57,48,real
2025-05-26,T003,P006,Manzanas,Fruta,2.2,0,30.6,0.0,0,45,52,real
2025-05-26,T003,P007,Platanos,Fruta,1.95,0,30.6,0.0,0,68,58,real
2025-05-26,T003,P008,Ensalada preparada,Fresco,2.75,0,30.6,0.0,0,40,26,real
2025-05-26,T003,P009,Agua mineral,Bebidas,0.7,0,30.6,0.0,0,75,89,real
2025-05-26,T003,P010,Refresco cola,Bebidas,1.08,1,30.6,0.0,0,142,87,real
2025-05-26,T003,P011,Cafe molido,Despensa,3.4,0,30.6,0.0,0,41,29,real
2025-05-26,T003,P012,Arroz,Despensa,1.35,0,30.6,0.0,0,67,50,real
